WordId,Word,Degree,Frequency,DegBYFreq
3218,increased,1.000000,1.000000,1.000000
3219,drone,2.000000,1.000000,2.000000
3220,attacks,5.000000,3.000000,1.666667
3221,pakistan,1.000000,1.000000,1.000000
3223,india,2.000000,2.000000,1.000000
3224,osama,11.000000,3.000000,3.666667
3225,bin,15.000000,5.000000,3.000000
3226,ladin,3.000000,1.000000,3.000000
3231,cracking,3.000000,2.000000,1.500000
3232,regulation,1.000000,1.000000,1.000000
3233,dhat,14.000000,2.000000,7.000000
3234,downplay,10.000000,1.000000,10.000000
3235,dha,14.000000,2.000000,7.000000
3236,skool,10.000000,1.000000,10.000000
3237,dummies,2.000000,1.000000,2.000000
3238,lit,4.000000,1.000000,4.000000
3239,politifact,2.000000,1.000000,2.000000
3240,checking,2.000000,1.000000,2.000000
3243,goodness,6.000000,3.000000,2.000000
3244,rapist,7.000000,3.000000,2.333333
3245,sucks,3.000000,2.000000,1.500000
3246,balls,16.000000,6.000000,2.666667
3247,accent,11.000000,6.000000,1.833333
3250,blablabla,5.000000,1.000000,5.000000
3251,whose,15.000000,4.000000,3.750000
3254,ole,5.000000,1.000000,5.000000
3255,bean,5.000000,1.000000,5.000000
3258,nerves,5.000000,3.000000,1.666667
3262,potato,2.000000,1.000000,2.000000
3265,days,7.000000,3.000000,2.333333
3269,smacks,2.000000,1.000000,2.000000
3270,lips,6.000000,2.000000,3.000000
3272,compared,3.000000,2.000000,1.500000
3276,hug,2.000000,2.000000,1.000000
3283,remind,6.000000,3.000000,2.000000
3284,snl,8.000000,4.000000,2.000000
3290,oil,11.000000,4.000000,2.750000
3291,blah,16.000000,10.000000,1.600000
3292,coal,20.000000,7.000000,2.857143
3294,idiotic,3.000000,1.000000,3.000000
3295,individual,5.000000,3.000000,1.666667
3299,#flatpr,2.000000,1.000000,2.000000
3300,liberal,8.000000,4.000000,2.000000
3303,woahhh,3.000000,1.000000,3.000000
3304,counter,6.000000,2.000000,3.000000
3305,hahahahahah,5.000000,1.000000,5.000000
3306,amateur,4.000000,1.000000,4.000000
3307,hour,9.000000,5.000000,1.800000
3308,loooool,3.000000,1.000000,3.000000
3309,amiright,3.000000,1.000000,3.000000
3311,wipe,5.000000,2.000000,2.500000
3312,#stupid,1.000000,1.000000,1.000000
3329,michael,2.000000,1.000000,2.000000
3332,cue,2.000000,1.000000,2.000000
3333,lose,22.000000,12.000000,1.833333
3334,eminem,2.000000,2.000000,1.000000
3345,throwing,13.000000,4.000000,3.250000
3347,employees,1.000000,1.000000,1.000000
3349,troubles,5.000000,1.000000,5.000000
3350,court,4.000000,2.000000,2.000000
3351,midget,2.000000,1.000000,2.000000
3352,ugh,10.000000,5.000000,2.000000
3356,imprison,9.000000,4.000000,2.250000
3357,suspicioun,1.000000,1.000000,1.000000
3359,judge,7.000000,3.000000,2.333333
3360,homeless,3.000000,2.000000,1.500000
3362,cats,4.000000,1.000000,4.000000
3364,goin,9.000000,4.000000,2.250000
3365,cnn,7.000000,5.000000,1.400000
3366,childish,2.000000,1.000000,2.000000
3368,exact,7.000000,4.000000,1.750000
3374,inherited,4.000000,1.000000,4.000000
3377,spank,2.000000,1.000000,2.000000
3378,sentimental,2.000000,1.000000,2.000000
3380,chewed,5.000000,1.000000,5.000000
3381,wasnt,6.000000,3.000000,2.000000
3382,fu,2.000000,1.000000,2.000000
3383,k,4.000000,3.000000,1.333333
3384,typa,3.000000,1.000000,3.000000
3385,name,19.000000,6.000000,3.166667
3387,foie,2.000000,1.000000,2.000000
3388,gras,2.000000,1.000000,2.000000
3390,#cspan2012,7.000000,2.000000,3.500000
3392,skipped,3.000000,1.000000,3.000000
3393,balancing,1.000000,1.000000,1.000000
3394,stars,2.000000,1.000000,2.000000
3396,#romneylies,2.000000,1.000000,2.000000
3397,wen,18.000000,5.000000,3.600000
3398,practicin,1.000000,1.000000,1.000000
3399,rehearsin,1.000000,1.000000,1.000000
3402,jenga,4.000000,2.000000,2.000000
3403,metaphor,2.000000,2.000000,1.000000
3405,glow,2.000000,1.000000,2.000000
3406,quaker,3.000000,1.000000,3.000000
3407,boxes,6.000000,2.000000,3.000000
3409,captivated,1.000000,1.000000,1.000000
3414,turned,6.000000,3.000000,2.000000
3415,torments,3.000000,1.000000,3.000000
3416,lowering,5.000000,3.000000,1.666667
3417,lowered,1.000000,1.000000,1.000000
3418,24hrs,2.000000,1.000000,2.000000
3421,third,8.000000,2.000000,4.000000
3422,#ftw,4.000000,1.000000,4.000000
3423,#dayum,1.000000,1.000000,1.000000
3424,cutest,1.000000,1.000000,1.000000
3425,hole,1.000000,1.000000,1.000000
3427,overwhelming,2.000000,1.000000,2.000000
3428,object,1.000000,1.000000,1.000000
3434,dressed,2.000000,1.000000,2.000000
3436,podium,2.000000,2.000000,1.000000
3439,cookie,3.000000,2.000000,1.500000
3440,yup,4.000000,3.000000,1.333333
3441,unfollowed,3.000000,2.000000,1.500000
3442,review,3.000000,1.000000,3.000000
3443,budgeting,3.000000,1.000000,3.000000
3444,touted,3.000000,1.000000,3.000000
3445,goals,3.000000,1.000000,3.000000
3446,happened,8.000000,7.000000,1.142857
3448,dealing,1.000000,1.000000,1.000000
3452,props,1.000000,1.000000,1.000000
3457,uhh,10.000000,5.000000,2.000000
3460,local,1.000000,1.000000,1.000000
3463,grab,2.000000,1.000000,2.000000
3464,conjure,3.000000,1.000000,3.000000
3465,ruuummmbblllllee,1.000000,1.000000,1.000000
3466,republic,4.000000,1.000000,4.000000
3467,defending,5.000000,1.000000,5.000000
3468,champ,5.000000,1.000000,5.000000
3469,ding,5.000000,4.000000,1.250000
3470,theta,7.000000,1.000000,7.000000
3471,nu,7.000000,1.000000,7.000000
3472,brothers,7.000000,1.000000,7.000000
3473,jusy,7.000000,1.000000,7.000000
3474,liked,7.000000,1.000000,7.000000
3475,layers,1.000000,1.000000,1.000000
3476,skin,5.000000,3.000000,1.666667
3477,roll,6.000000,3.000000,2.000000
3478,rubbing,2.000000,1.000000,2.000000
3479,alcohol,6.000000,3.000000,2.000000
3481,talkinn,1.000000,1.000000,1.000000
3487,uh,39.000000,19.000000,2.052632
3489,break,4.000000,3.000000,1.333333
3491,stump,2.000000,1.000000,2.000000
3492,q,13.000000,4.000000,3.250000
3493,responds,1.000000,1.000000,1.000000
3495,lead,2.000000,1.000000,2.000000
3496,facts,2.000000,1.000000,2.000000
3497,period,2.000000,1.000000,2.000000
3500,views,8.000000,3.000000,2.666667
3501,segment,2.000000,1.000000,2.000000
3508,richer,11.000000,7.000000,1.571429
3509,biofuels,10.000000,6.000000,1.666667
3511,fast,8.000000,5.000000,1.600000
3512,enjoy,6.000000,3.000000,2.000000
3513,#yyj,1.000000,1.000000,1.000000
3514,frightening,1.000000,1.000000,1.000000
3519,ron,6.000000,3.000000,2.000000
3522,#ronpaul,2.000000,1.000000,2.000000
3523,prediction,1.000000,1.000000,1.000000
3525,oncoming,2.000000,1.000000,2.000000
3526,amped,1.000000,1.000000,1.000000
3527,copying,4.000000,1.000000,4.000000
3530,ihm,2.000000,1.000000,2.000000
3534,disagrees,4.000000,2.000000,2.000000
3535,winning,8.000000,5.000000,1.600000
3539,shoulda,1.000000,1.000000,1.000000
3540,#teamhighschoolgraduate,1.000000,1.000000,1.000000
3542,#thisbitch,1.000000,1.000000,1.000000
3544,funcing,1.000000,1.000000,1.000000
3548,classy,3.000000,2.000000,1.500000
3552,pennies,2.000000,2.000000,1.000000
3553,halloween,1.000000,1.000000,1.000000
3554,pretzels,1.000000,1.000000,1.000000
3555,knees,3.000000,2.000000,1.500000
3556,sleepy,2.000000,1.000000,2.000000
3563,stiffer,2.000000,1.000000,2.000000
3564,version,13.000000,4.000000,3.250000
3566,whooping,2.000000,1.000000,2.000000
3567,bouta,5.000000,2.000000,2.500000
3570,hates,13.000000,4.000000,3.250000
3573,ahh,2.000000,1.000000,2.000000
3577,fly,1.000000,1.000000,1.000000
3578,reduce,15.000000,10.000000,1.500000
3580,#obama's,3.000000,1.000000,3.000000
3582,mentioning,2.000000,1.000000,2.000000
3584,whats,7.000000,3.000000,2.333333
3587,rat,3.000000,1.000000,3.000000
3588,slugs,3.000000,1.000000,3.000000
3589,lived,2.000000,1.000000,2.000000
3590,chi,1.000000,1.000000,1.000000
3591,mel,4.000000,2.000000,2.000000
3592,gibson,2.000000,1.000000,2.000000
3593,happening,6.000000,4.000000,1.500000
3599,kid,8.000000,5.000000,1.600000
3600,#china,8.000000,5.000000,1.600000
3601,cheats,5.000000,3.000000,1.666667
3602,transferred,3.000000,1.000000,3.000000
3603,#us,3.000000,1.000000,3.000000
3604,allows,6.000000,3.000000,2.000000
3607,opponent,4.000000,3.000000,1.333333
3609,mister,7.000000,1.000000,7.000000
3610,reed,13.000000,2.000000,6.500000
3611,richards,13.000000,2.000000,6.500000
3614,replaced,3.000000,1.000000,3.000000
3615,frozen,2.000000,1.000000,2.000000
3616,corpse,3.000000,2.000000,1.500000
3617,ted,7.000000,2.000000,3.500000
3618,williams,2.000000,1.000000,2.000000
3619,notices,2.000000,1.000000,2.000000
3620,#deba,2.000000,2.000000,1.000000
3621,kennedy,6.000000,2.000000,3.000000
3623,week,2.000000,2.000000,1.000000
3625,songs,1.000000,1.000000,1.000000
3626,ndaaor,1.000000,1.000000,1.000000
3627,pt,3.000000,1.000000,3.000000
3628,stated,6.000000,2.000000,3.000000
3629,trail,4.000000,3.000000,1.333333
3630,msm,2.000000,1.000000,2.000000
3631,ignored,2.000000,1.000000,2.000000
3632,pull,8.000000,6.000000,1.333333
3638,shocked,3.000000,1.000000,3.000000
3639,context,3.000000,2.000000,1.500000
3640,ahead,4.000000,3.000000,1.333333
3641,book,2.000000,1.000000,2.000000
3642,relaxed,4.000000,4.000000,1.000000
3643,assured,1.000000,1.000000,1.000000
3644,fending,1.000000,1.000000,1.000000
3645,others,5.000000,3.000000,1.666667
3646,beating,8.000000,3.000000,2.666667
3647,reveal,1.000000,1.000000,1.000000
3648,bound,1.000000,1.000000,1.000000
3649,rocks,1.000000,1.000000,1.000000
3651,banner,1.000000,1.000000,1.000000
3654,re,6.000000,1.000000,6.000000
3658,thx,2.000000,2.000000,1.000000
3659,imposed,3.000000,1.000000,3.000000
3660,absorb,1.000000,1.000000,1.000000
3661,gems,2.000000,1.000000,2.000000
3665,common,4.000000,1.000000,4.000000
3669,boosting,8.000000,2.000000,4.000000
3670,payers,12.000000,2.000000,6.000000
3671,poof,12.000000,2.000000,6.000000
3672,complete,8.000000,4.000000,2.000000
3673,wud,4.000000,1.000000,4.000000
3674,rethink,7.000000,2.000000,3.500000
3676,monitor,3.000000,1.000000,3.000000
3677,#presidentobama,2.000000,1.000000,2.000000
3678,#damnshame,2.000000,1.000000,2.000000
3679,lmfaoo,3.000000,2.000000,1.500000
3686,stumped,1.000000,1.000000,1.000000
3687,latino,6.000000,2.000000,3.000000
3688,tan,10.000000,4.000000,2.500000
3689,retired,2.000000,1.000000,2.000000
3690,ceo,9.000000,4.000000,2.250000
3691,banks,1.000000,1.000000,1.000000
3692,terrorists,2.000000,2.000000,1.000000
3693,offshore,4.000000,2.000000,2.000000
3694,havens,2.000000,1.000000,2.000000
3695,gain,2.000000,1.000000,2.000000
3696,access,2.000000,1.000000,2.000000
3699,excommunicate,1.000000,1.000000,1.000000
3700,participation,1.000000,1.000000,1.000000
3701,jeezy,7.000000,3.000000,2.333333
3703,loyal,1.000000,1.000000,1.000000
3704,peoples,1.000000,1.000000,1.000000
3708,angry,1.000000,1.000000,1.000000
3715,aww,1.000000,1.000000,1.000000
3723,security,3.000000,1.000000,3.000000
3727,socialism,3.000000,1.000000,3.000000
3730,competition,1.000000,1.000000,1.000000
3732,carolina,4.000000,1.000000,4.000000
3733,deadline,2.000000,1.000000,2.000000
3734,bak,4.000000,2.000000,2.000000
3735,buy,8.000000,7.000000,1.142857
3736,leave,7.000000,3.000000,2.333333
3737,built,7.000000,4.000000,1.750000
3741,current,4.000000,1.000000,4.000000
3744,watched,7.000000,2.000000,3.500000
3752,hopes,3.000000,3.000000,1.000000
3753,muscles,2.000000,1.000000,2.000000
3754,declared,2.000000,2.000000,1.000000
3755,trynna,10.000000,3.000000,3.333333
3756,airplane,5.000000,4.000000,1.250000
3759,msnbc,1.000000,1.000000,1.000000
3762,flopper,2.000000,1.000000,2.000000
3763,caricature,2.000000,1.000000,2.000000
3764,bothering,7.000000,3.000000,2.333333
3769,b4,2.000000,1.000000,2.000000
3770,2007speech,1.000000,1.000000,1.000000
3771,blasts,4.000000,1.000000,4.000000
3772,fed,4.000000,1.000000,4.000000
3773,stones,1.000000,1.000000,1.000000
3777,willing,2.000000,2.000000,1.000000
3778,cents,2.000000,2.000000,1.000000
3781,climate,2.000000,1.000000,2.000000
3784,hasnt,3.000000,1.000000,3.000000
3785,madonna,2.000000,1.000000,2.000000
3786,anecdotal,3.000000,1.000000,3.000000
3787,underworked,1.000000,1.000000,1.000000
3788,ima,10.000000,3.000000,3.333333
3789,bankrupt,13.000000,4.000000,3.250000
3790,lick,2.000000,1.000000,2.000000
3792,mash,3.000000,1.000000,3.000000
3793,boul,1.000000,1.000000,1.000000
3795,dominate,3.000000,2.000000,1.500000
3796,tonights,25.000000,9.000000,2.777778
3802,awh,1.000000,1.000000,1.000000
3809,park,3.000000,2.000000,1.500000
3810,oval,6.000000,3.000000,2.000000
3813,afraid,5.000000,3.000000,1.666667
3819,intimidated,1.000000,1.000000,1.000000
3821,omggggg,2.000000,1.000000,2.000000
3822,jerk,1.000000,1.000000,1.000000
3823,#dem,2.000000,1.000000,2.000000
3825,#infrastructure,2.000000,1.000000,2.000000
3830,quiet,1.000000,1.000000,1.000000
3832,monopoly,3.000000,2.000000,1.500000
3833,silver,4.000000,2.000000,2.000000
3834,spoon,2.000000,1.000000,2.000000
3840,prison,3.000000,1.000000,3.000000
3843,boldfaced,1.000000,1.000000,1.000000
3845,homes,4.000000,4.000000,1.000000
3846,enough,8.000000,4.000000,2.000000
3849,alive,9.000000,3.000000,3.000000
3850,dumbest,8.000000,3.000000,2.666667
3855,late,1.000000,1.000000,1.000000
3857,terms,5.000000,5.000000,1.000000
3862,sources,25.000000,10.000000,2.500000
3864,disaster,2.000000,1.000000,2.000000
3870,defibrillator,1.000000,1.000000,1.000000
3871,shotgun,1.000000,1.000000,1.000000
3872,present,3.000000,2.000000,1.500000
3873,habitual,2.000000,1.000000,2.000000
3876,dr,1.000000,1.000000,1.000000
3879,water,8.000000,4.000000,2.000000
3882,weirded,3.000000,1.000000,3.000000
3883,gaze,5.000000,2.000000,2.500000
3885,fell,5.000000,3.000000,1.666667
3886,fifth,2.000000,1.000000,2.000000
3887,dimension,2.000000,1.000000,2.000000
3888,ignore,6.000000,2.000000,3.000000
3901,touched,1.000000,1.000000,1.000000
3902,drum,4.000000,2.000000,2.000000
3904,sachs,1.000000,1.000000,1.000000
3905,industrial,2.000000,1.000000,2.000000
3906,highlighting,2.000000,2.000000,1.000000
3916,barock,1.000000,1.000000,1.000000
3917,age,10.000000,4.000000,2.500000
3921,youre,3.000000,2.000000,1.500000
3922,jamal,4.000000,1.000000,4.000000
3925,wash,2.000000,1.000000,2.000000
3928,morgan,11.000000,2.000000,5.500000
3929,joly,6.000000,1.000000,6.000000
3930,order,1.000000,1.000000,1.000000
3931,sports,10.000000,2.000000,5.000000
3932,odd,3.000000,2.000000,1.500000
3933,mannnn,8.000000,2.000000,4.000000
3934,anxious,3.000000,2.000000,1.500000
3935,loosen,1.000000,1.000000,1.000000
3937,reducing,5.000000,3.000000,1.666667
3950,critique,4.000000,2.000000,2.000000
3951,repair,1.000000,1.000000,1.000000
3952,damage,3.000000,2.000000,1.500000
3953,hitting,2.000000,1.000000,2.000000
3972,concise,4.000000,3.000000,1.333333
3973,gutted,2.000000,2.000000,1.000000
3974,#bain,3.000000,3.000000,1.000000
3976,dependence,1.000000,1.000000,1.000000
3977,foreign,17.000000,4.000000,4.250000
3979,imports,5.000000,1.000000,5.000000
3980,drilling,4.000000,3.000000,1.333333
3981,ramps,2.000000,1.000000,2.000000
3982,shoving,1.000000,1.000000,1.000000
3983,throat,2.000000,2.000000,1.000000
3986,wth,1.000000,1.000000,1.000000
3988,beat,7.000000,4.000000,1.750000
3990,douchebag,5.000000,4.000000,1.250000
3991,rude,5.000000,2.000000,2.500000
3992,pissing,8.000000,4.000000,2.000000
3993,george,12.000000,6.000000,2.000000
3994,clooney,2.000000,1.000000,2.000000
3995,movie,19.000000,7.000000,2.714286
3996,screams,11.000000,2.000000,5.500000
3997,welfare,1.000000,1.000000,1.000000
3998,screw,3.000000,2.000000,1.500000
4000,flaming,3.000000,1.000000,3.000000
4001,faggott,3.000000,1.000000,3.000000
4003,dumbass,5.000000,3.000000,1.666667
4004,knock,2.000000,2.000000,1.000000
4005,politicians,3.000000,2.000000,1.500000
4006,itch,2.000000,1.000000,2.000000
4013,messing,3.000000,1.000000,3.000000
4014,stupidity,3.000000,1.000000,3.000000
4015,rommney,6.000000,2.000000,3.000000
4016,enjoys,2.000000,1.000000,2.000000
4017,firing,4.000000,2.000000,2.000000
4024,references,3.000000,2.000000,1.500000
4025,#ohio,2.000000,1.000000,2.000000
4037,biden,6.000000,3.000000,2.000000
4038,bowling,3.000000,1.000000,3.000000
4039,starring,4.000000,1.000000,4.000000
4040,steven,4.000000,1.000000,4.000000
4041,seagal,4.000000,1.000000,4.000000
4042,dmx,1.000000,1.000000,1.000000
4043,directed,1.000000,1.000000,1.000000
4045,dash,2.000000,1.000000,2.000000
4047,packing,1.000000,1.000000,1.000000
4048,bikini,2.000000,1.000000,2.000000
4049,slit,1.000000,1.000000,1.000000
4050,wrists,1.000000,1.000000,1.000000
4051,untrustworthy,1.000000,1.000000,1.000000
4053,calm,7.000000,3.000000,2.333333
4054,funding,2.000000,1.000000,2.000000
4055,golf,16.000000,3.000000,5.333333
4059,peg,3.000000,1.000000,3.000000
4060,tuning,3.000000,3.000000,1.000000
4061,pbo,2.000000,2.000000,1.000000
4064,tells,10.000000,4.000000,2.500000
4071,given,5.000000,3.000000,1.666667
4072,spends,5.000000,2.000000,2.500000
4073,assume,1.000000,1.000000,1.000000
4074,pubs,3.000000,1.000000,3.000000
4075,closed,4.000000,2.000000,2.000000
4078,killing,4.000000,3.000000,1.333333
4079,veryy,2.000000,1.000000,2.000000
4080,educated,13.000000,5.000000,2.600000
4083,graceful,3.000000,3.000000,1.000000
4084,sincere,4.000000,4.000000,1.000000
4085,os,6.000000,3.000000,2.000000
4086,advantages,3.000000,3.000000,1.000000
4096,houses,3.000000,3.000000,1.000000
4097,reasons,2.000000,2.000000,1.000000
4099,finger,3.000000,2.000000,1.500000
4100,tbh,5.000000,2.000000,2.500000
4101,flawed,2.000000,1.000000,2.000000
4106,fbi,1.000000,1.000000,1.000000
4107,libyan,4.000000,2.000000,2.000000
4108,embassy,4.000000,2.000000,2.000000
4109,evidence,1.000000,1.000000,1.000000
4113,g,2.000000,2.000000,1.000000
4114,mormons,1.000000,1.000000,1.000000
4115,stupidest,2.000000,1.000000,2.000000
4116,wine,3.000000,3.000000,1.000000
4117,sneak,1.000000,1.000000,1.000000
4119,#education,7.000000,3.000000,2.333333
4120,denies,4.000000,3.000000,1.333333
4121,cookies,1.000000,1.000000,1.000000
4122,jar,2.000000,1.000000,2.000000
4126,univision,4.000000,2.000000,2.000000
4127,pale,4.000000,2.000000,2.000000
4128,helping,21.000000,6.000000,3.500000
4130,asswiper,2.000000,1.000000,2.000000
4131,pube,2.000000,1.000000,2.000000
4132,shaver,2.000000,1.000000,2.000000
4134,blamed,6.000000,2.000000,3.000000
4135,pushed,1.000000,1.000000,1.000000
4136,#typical,2.000000,1.000000,2.000000
4138,stealing,9.000000,3.000000,3.000000
4143,refrain,3.000000,1.000000,3.000000
4155,background,8.000000,5.000000,1.600000
4160,therefor,1.000000,1.000000,1.000000
4161,spanish,3.000000,1.000000,3.000000
4177,roastin,1.000000,1.000000,1.000000
4178,prick,4.000000,2.000000,2.000000
4179,wipes,2.000000,2.000000,1.000000
4188,conference,2.000000,1.000000,2.000000
4191,slandering,2.000000,1.000000,2.000000
4192,4th,2.000000,1.000000,2.000000
4194,profestional,1.000000,1.000000,1.000000
4195,whites,2.000000,1.000000,2.000000
4196,provide,1.000000,1.000000,1.000000
4197,ight,2.000000,1.000000,2.000000
4198,chinadoes,1.000000,1.000000,1.000000
4199,borntrade,1.000000,1.000000,1.000000
4202,pants,1.000000,1.000000,1.000000
4203,fall,1.000000,1.000000,1.000000
4205,ride,5.000000,1.000000,5.000000
4207,license,5.000000,2.000000,2.500000
4209,squidward,3.000000,1.000000,3.000000
4211,patrick,3.000000,1.000000,3.000000
4212,dust,1.000000,1.000000,1.000000
4214,pretending,1.000000,1.000000,1.000000
4225,confident,10.000000,5.000000,2.000000
4226,sweaty,4.000000,2.000000,2.000000
4227,upper,7.000000,2.000000,3.500000
4228,lip,11.000000,4.000000,2.750000
4229,cite,1.000000,1.000000,1.000000
4230,root,2.000000,1.000000,2.000000
4233,jab,2.000000,1.000000,2.000000
4237,#republicans,3.000000,2.000000,1.500000
4238,#getobama,1.000000,1.000000,1.000000
4239,whack,3.000000,1.000000,3.000000
4241,meaning,1.000000,1.000000,1.000000
4247,defended,3.000000,1.000000,3.000000
4260,rolls,3.000000,2.000000,1.500000
4266,insinuated,5.000000,1.000000,5.000000
4268,promoting,1.000000,1.000000,1.000000
4270,event,8.000000,2.000000,4.000000
4271,disappointed,2.000000,1.000000,2.000000
4274,artist,10.000000,2.000000,5.000000
4275,dark,4.000000,3.000000,1.333333
4282,statements,7.000000,3.000000,2.333333
4284,folk,3.000000,1.000000,3.000000
4288,didnt,11.000000,4.000000,2.750000
4289,paws,2.000000,1.000000,2.000000
4291,equity,3.000000,1.000000,3.000000
4293,probs,5.000000,2.000000,2.500000
4294,commits,2.000000,1.000000,2.000000
4295,cardinal,2.000000,1.000000,2.000000
4297,sin,1.000000,1.000000,1.000000
4298,charging,1.000000,1.000000,1.000000
4300,guide,8.000000,2.000000,4.000000
4301,deliver,3.000000,2.000000,1.500000
4304,aid,13.000000,5.000000,2.600000
4307,dinner,8.000000,3.000000,2.666667
4309,akin,2.000000,1.000000,2.000000
4310,slow,1.000000,1.000000,1.000000
4311,prof,1.000000,1.000000,1.000000
4318,beam,2.000000,1.000000,2.000000
4319,gymnastics,1.000000,1.000000,1.000000
4320,hisses,1.000000,1.000000,1.000000
4321,birthers,1.000000,1.000000,1.000000
4322,nut,4.000000,1.000000,4.000000
4325,intends,1.000000,1.000000,1.000000
4326,lift,3.000000,2.000000,1.500000
4327,monopolies,2.000000,1.000000,2.000000
4328,scrutinize,2.000000,1.000000,2.000000
4335,struggle,7.000000,4.000000,1.750000
4336,mill,2.000000,1.000000,2.000000
4337,stocks,2.000000,1.000000,2.000000
4338,needahh,4.000000,1.000000,4.000000
4339,knoo,3.000000,1.000000,3.000000
4340,whaa,3.000000,1.000000,3.000000
4342,jabbed,2.000000,1.000000,2.000000
4343,skipping,2.000000,1.000000,2.000000
4344,hypocrisy,1.000000,1.000000,1.000000
4345,inconsistencies,5.000000,2.000000,2.500000
4348,exchanged,2.000000,1.000000,2.000000
4349,bitchiness,2.000000,1.000000,2.000000
4350,classes,2.000000,1.000000,2.000000
4357,clint,5.000000,1.000000,5.000000
4358,eastwood,5.000000,1.000000,5.000000
4359,impression,14.000000,5.000000,2.800000
4365,girls,2.000000,2.000000,1.000000
4369,conservative,6.000000,3.000000,2.000000
4371,bumps,1.000000,1.000000,1.000000
4372,bathroom,4.000000,3.000000,1.333333
4373,redness,1.000000,1.000000,1.000000
4375,mute,10.000000,5.000000,2.000000
4376,strategies,5.000000,1.000000,5.000000
4377,mmmerica,1.000000,1.000000,1.000000
4378,#honeybooboo,1.000000,1.000000,1.000000
4380,cartwheeled,1.000000,1.000000,1.000000
4381,birth,3.000000,1.000000,3.000000
4384,lovely,1.000000,1.000000,1.000000
4386,liver,3.000000,2.000000,1.500000
4387,cancer,2.000000,1.000000,2.000000
4388,homestead,2.000000,1.000000,2.000000
4389,pic,2.000000,1.000000,2.000000
4392,lifetime,1.000000,1.000000,1.000000
4393,#simple,1.000000,1.000000,1.000000
4394,fair,17.000000,7.000000,2.428571
4396,indepedent,2.000000,1.000000,2.000000
4398,succeed,13.000000,6.000000,2.166667
4401,bronzer,2.000000,2.000000,1.000000
4404,bashing,6.000000,3.000000,2.000000
4406,joe,9.000000,5.000000,1.800000
4407,googled,6.000000,1.000000,6.000000
4408,nude,6.000000,1.000000,6.000000
4411,godly,2.000000,1.000000,2.000000
4412,businessman,2.000000,1.000000,2.000000
4413,morris,4.000000,1.000000,4.000000
4414,murder,2.000000,1.000000,2.000000
4415,goddamn,6.000000,2.000000,3.000000
4416,star,3.000000,1.000000,3.000000
4417,pan,1.000000,1.000000,1.000000
4418,don,5.000000,2.000000,2.500000
4419,draper,3.000000,1.000000,3.000000
4420,heck,2.000000,1.000000,2.000000
4426,puureeee,2.000000,1.000000,2.000000
4427,wea,2.000000,2.000000,1.000000
4428,aa,6.000000,1.000000,6.000000
4434,morse,2.000000,1.000000,2.000000
4435,barrack,8.000000,5.000000,1.600000
4436,lust,2.000000,1.000000,2.000000
4437,corny,4.000000,1.000000,4.000000
4438,bits,1.000000,1.000000,1.000000
4439,pieces,2.000000,2.000000,1.000000
4440,funnyx,1.000000,1.000000,1.000000
4441,aggressive,5.000000,2.000000,2.500000
4443,spewing,8.000000,2.000000,4.000000
4447,cnns,4.000000,1.000000,4.000000
4448,meeter,4.000000,1.000000,4.000000
4449,possession,1.000000,1.000000,1.000000
4451,woulda,2.000000,1.000000,2.000000
4452,guessed,2.000000,1.000000,2.000000
4453,trillions,1.000000,1.000000,1.000000
4454,pocket,2.000000,1.000000,2.000000
4455,accounts,10.000000,3.000000,3.333333
4456,amazed,1.000000,1.000000,1.000000
4459,hdtv,2.000000,2.000000,1.000000
4461,funds,2.000000,1.000000,2.000000
4463,motha,3.000000,1.000000,3.000000
4464,fucka,3.000000,1.000000,3.000000
4465,priceless,5.000000,4.000000,1.250000
4467,unwavering,2.000000,1.000000,2.000000
4468,building,7.000000,3.000000,2.333333
4469,writers,3.000000,1.000000,3.000000
4470,backing,1.000000,1.000000,1.000000
4472,beady,4.000000,2.000000,2.000000
4474,btw,2.000000,2.000000,1.000000
4476,lmfaooooo,1.000000,1.000000,1.000000
4477,irritates,5.000000,2.000000,2.500000
4481,agreement,4.000000,2.000000,2.000000
4482,seeming,2.000000,1.000000,2.000000
4483,reasonableness,2.000000,1.000000,2.000000
4485,1min,5.000000,1.000000,5.000000
4488,financial,23.000000,8.000000,2.875000
4489,crisis,9.000000,3.000000,3.000000
4491,unoriginal,1.000000,1.000000,1.000000
4492,cat,9.000000,5.000000,1.800000
4493,alaska,6.000000,3.000000,2.000000
4496,micheal,2.000000,1.000000,2.000000
4497,scott,7.000000,2.000000,3.500000
4498,#ohwell,2.000000,1.000000,2.000000
4499,liking,5.000000,3.000000,1.666667
4500,honest,4.000000,4.000000,1.000000
4501,ensuring,1.000000,1.000000,1.000000
4502,priority,3.000000,2.000000,1.500000
4503,degree,5.000000,2.000000,2.500000
4504,educ,9.000000,2.000000,4.500000
4505,field,6.000000,4.000000,1.500000
4508,meow,1.000000,1.000000,1.000000
4509,lolrt,4.000000,2.000000,2.000000
4510,wet,4.000000,1.000000,4.000000
4511,toilet,6.000000,3.000000,2.000000
4512,tissue,4.000000,1.000000,4.000000
4518,decent,4.000000,2.000000,2.000000
4519,respectful,2.000000,1.000000,2.000000
4522,prime,1.000000,1.000000,1.000000
4525,collected,2.000000,1.000000,2.000000
4526,charisma,3.000000,2.000000,1.500000
4527,bothers,2.000000,1.000000,2.000000
4528,dept,2.000000,2.000000,1.000000
